Time;Country ;iso_a3;2015;2015.06;2015.12;2015.19;2015.25;2015.31;2015.38;2015.44;2015.5;2015.56;2015.62;2015.69;2015.75;2015.81;2015.88;2015.94;2016;2016.06;2016.12;2016.19;2016.25;2016.31;2016.38;2016.44;2016.5;2016.56;2016.62;2016.69;2016.75;2016.81;2016.88;2016.94;2017;2017.06;2017.12;2017.19;2017.25;2017.31;2017.38;2017.44;2017.5;2017.56;2017.62;2017.69;2017.75;2017.81;2017.88;2017.94;2018;2018.06;2018.12;2018.19;2018.25;2018.31;2018.38;2018.44;2018.5;2018.56;2018.62;2018.69;2018.75;2018.81;2018.88;2018.94;2019;2019.06;2019.12;2019.19;2019.25;2019.31;2019.38;2019.44;2019.5;2019.56;2019.62;2019.69;2019.75;2019.81;2019.88;2019.94;2020;2020.06;2020.12;2020.19;2020.25;2020.31;2020.38;2020.44;2020.5;2020.56;2020.62;2020.69;2020.75;2020.81;2020.88;2020.94;2021;2021.06;2021.12;2021.19;2021.25;2021.31;2021.38;2021.44;2021.5;2021.56;2021.62;2021.69;2021.75;2021.81;2021.88;2021.94;2022;2022.06;2022.12;2022.19;2022.25;2022.31;2022.38;2022.44;2022.5;2022.56;2022.62;2022.69;2022.75;2022.81;2022.88;2022.94;2023;2023.06;2023.12;2023.19;2023.25;2023.31;2023.38;2023.44;2023.5;2023.56;2023.62;2023.69;2023.75;2023.81;2023.88;2023.94;2024;2024.06;2024.12;2024.19;2024.25;2024.31;2024.38;2024.44;2024.5;2024.56;2024.62;2024.69;2024.75;2024.81;2024.88;2024.94;2025;2025.06;2025.12;2025.19;2025.25;2025.31;2025.38;2025.44;2025.5;2025.56;2025.62;2025.69;2025.75;2025.81;2025.88;2025.94;2026;2026.06;2026.12;2026.19;2026.25;2026.31;2026.38;2026.44;2026.5;2026.56;2026.62;2026.69;2026.75;2026.81;2026.88;2026.94;2027;2027.06;2027.12;2027.19;2027.25;2027.31;2027.38;2027.44;2027.5;2027.56;2027.62;2027.69;2027.75;2027.81;2027.88;2027.94;2028;2028.06;2028.12;2028.19;2028.25;2028.31;2028.38;2028.44;2028.5;2028.56;2028.62;2028.69;2028.75;2028.81;2028.88;2028.94;2029;2029.06;2029.12;2029.19;2029.25;2029.31;2029.38;2029.44;2029.5;2029.56;2029.62;2029.69;2029.75;2029.81;2029.88;2029.94;2030;2030.06;2030.12;2030.19;2030.25;2030.31;2030.38;2030.44;2030.5;2030.56;2030.62;2030.69;2030.75;2030.81;2030.88;2030.94;2031;2031.06;2031.12;2031.19;2031.25;2031.31;2031.38;2031.44;2031.5;2031.56;2031.62;2031.69;2031.75;2031.81;2031.88;2031.94;2032;2032.06;2032.12;2032.19;2032.25;2032.31;2032.38;2032.44;2032.5;2032.56;2032.62;2032.69;2032.75;2032.81;2032.88;2032.94;2033;2033.06;2033.12;2033.19;2033.25;2033.31;2033.38;2033.44;2033.5;2033.56;2033.62;2033.69;2033.75;2033.81;2033.88;2033.94;2034;2034.06;2034.12;2034.19;2034.25;2034.31;2034.38;2034.44;2034.5;2034.56;2034.62;2034.69;2034.75;2034.81;2034.88;2034.94;2035;2035.06;2035.12;2035.19;2035.25;2035.31;2035.38;2035.44;2035.5;2035.56;2035.62;2035.69;2035.75;2035.81;2035.88;2035.94;2036;2036.06;2036.12;2036.19;2036.25;2036.31;2036.38;2036.44;2036.5;2036.56;2036.62;2036.69;2036.75;2036.81;2036.88;2036.94;2037;2037.06;2037.12;2037.19;2037.25;2037.31;2037.38;2037.44;2037.5;2037.56;2037.62;2037.69;2037.75;2037.81;2037.88;2037.94;2038;2038.06;2038.12;2038.19;2038.25;2038.31;2038.38;2038.44;2038.5;2038.56;2038.62;2038.69;2038.75;2038.81;2038.88;2038.94;2039;2039.06;2039.12;2039.19;2039.25;2039.31;2039.38;2039.44;2039.5;2039.56;2039.62;2039.69;2039.75;2039.81;2039.88;2039.94;2040;2040.06;2040.12;2040.19;2040.25;2040.31;2040.38;2040.44;2040.5;2040.56;2040.62;2040.69;2040.75;2040.81;2040.88;2040.94;2041;2041.06;2041.12;2041.19;2041.25;2041.31;2041.38;2041.44;2041.5;2041.56;2041.62;2041.69;2041.75;2041.81;2041.88;2041.94;2042;2042.06;2042.12;2042.19;2042.25;2042.31;2042.38;2042.44;2042.5;2042.56;2042.62;2042.69;2042.75;2042.81;2042.88;2042.94;2043;2043.06;2043.12;2043.19;2043.25;2043.31;2043.38;2043.44;2043.5;2043.56;2043.62;2043.69;2043.75;2043.81;2043.88;2043.94;2044;2044.06;2044.12;2044.19;2044.25;2044.31;2044.38;2044.44;2044.5;2044.56;2044.62;2044.69;2044.75;2044.81;2044.88;2044.94;2045;2045.06;2045.12;2045.19;2045.25;2045.31;2045.38;2045.44;2045.5;2045.56;2045.62;2045.69;2045.75;2045.81;2045.88;2045.94;2046;2046.06;2046.12;2046.19;2046.25;2046.31;2046.38;2046.44;2046.5;2046.56;2046.62;2046.69;2046.75;2046.81;2046.88;2046.94;2047;2047.06;2047.12;2047.19;2047.25;2047.31;2047.38;2047.44;2047.5;2047.56;2047.62;2047.69;2047.75;2047.81;2047.88;2047.94;2048;2048.06;2048.12;2048.19;2048.25;2048.31;2048.38;2048.44;2048.5;2048.56;2048.62;2048.69;2048.75;2048.81;2048.88;2048.94;2049;2049.06;2049.12;2049.19;2049.25;2049.31;2049.38;2049.44;2049.5;2049.56;2049.62;2049.69;2049.75;2049.81;2049.88;2049.94;2050;2050.06;2050.12;2050.19;2050.25;2050.31;2050.38;2050.44;2050.5;2050.56;2050.62;2050.69;2050.75;2050.81;2050.88;2050.94;2051;2051.06;2051.12;2051.19;2051.25;2051.31;2051.38;2051.44;2051.5;2051.56;2051.62;2051.69;2051.75;2051.81;2051.88;2051.94;2052;2052.06;2052.12;2052.19;2052.25;2052.31;2052.38;2052.44;2052.5;2052.56;2052.62;2052.69;2052.75;2052.81;2052.88;2052.94;2053;2053.06;2053.12;2053.19;2053.25;2053.31;2053.38;2053.44;2053.5;2053.56;2053.62;2053.69;2053.75;2053.81;2053.88;2053.94;2054;2054.06;2054.12;2054.19;2054.25;2054.31;2054.38;2054.44;2054.5;2054.56;2054.62;2054.69;2054.75;2054.81;2054.88;2054.94;2055;2055.06;2055.12;2055.19;2055.25;2055.31;2055.38;2055.44;2055.5;2055.56;2055.62;2055.69;2055.75;2055.81;2055.88;2055.94;2056;2056.06;2056.12;2056.19;2056.25;2056.31;2056.38;2056.44;2056.5;2056.56;2056.62;2056.69;2056.75;2056.81;2056.88;2056.94;2057;2057.06;2057.12;2057.19;2057.25;2057.31;2057.38;2057.44;2057.5;2057.56;2057.62;2057.69;2057.75;2057.81;2057.88;2057.94;2058;2058.06;2058.12;2058.19;2058.25;2058.31;2058.38;2058.44;2058.5;2058.56;2058.62;2058.69;2058.75;2058.81;2058.88;2058.94;2059;2059.06;2059.12;2059.19;2059.25;2059.31;2059.38;2059.44;2059.5;2059.56;2059.62;2059.69;2059.75;2059.81;2059.88;2059.94;2060
GHG emissions per tonne in countries[Australia];Australia;AUS;13.2071;13.3699;13.4737;13.5418;13.4634;13.3747;13.2836;13.193;13.104;13.01;12.7164;12.65;12.5876;12.5264;12.4654;12.4044;12.3433;12.2821;12.2208;12.1597;12.0989;12.0383;11.9781;11.9184;11.8594;11.801;11.7435;11.6868;11.631;11.5762;11.5225;11.2821;11.3485;11.1816;11.1892;11.1013;11.137;11.1359;11.1238;11.1077;11.0902;10.9999;10.98;10.9602;10.9406;10.9211;10.9018;10.8828;10.8639;10.8453;10.827;10.8089;10.787;10.7335;10.6968;10.6666;10.5229;10.4637;10.4302;10.4098;10.3963;10.3853;10.3755;10.366;10.3556;10.2501;10.2019;10.1771;10.1617;10.1491;10.1386;10.129;10.1196;10.1105;10.1013;10.0922;10.0831;10.0741;10.065;10.056;10.0469;10.0422;10.0374;10.0327;10.0279;10.0199;10.0139;10.0126;10.0093;9.63393;9.58109;9.55828;9.54329;9.53099;9.51981;9.5092;9.49899;9.48908;9.47945;9.47009;9.46099;9.45213;9.4435;9.43586;9.42791;9.41999;9.4122;9.40133;9.39284;9.38536;9.37835;9.37175;9.36524;9.35886;9.3526;9.34647;9.34046;9.33456;9.32877;9.32308;9.31748;9.31198;9.30656;9.30123;9.29597;9.29079;9.28567;9.28062;9.27563;9.2707;9.26582;9.26099;9.25622;9.25149;9.54674;9.38839;9.56295;9.6018;9.61166;9.61236;9.60984;9.60615;9.60201;9.59772;9.59336;9.39468;9.39045;9.38622;9.38184;9.37757;9.37611;9.37703;9.37886;9.38102;9.3833;9.38558;9.38782;9.38999;9.39207;9.39406;9.39594;9.3958;9.39314;9.38953;9.38555;9.38154;9.3774;9.37321;9.36901;9.38616;14.232;11.6554;14.7082;15.554;15.8696;16.0127;16.0929;16.1485;16.1935;16.2331;16.2694;16.1663;16.1544;16.1744;16.205;16.2382;16.2711;16.3027;16.3327;16.3608;16.3873;16.412;16.4351;16.4567;16.4769;16.4956;16.5131;16.3855;16.3557;16.3605;16.3771;16.3971;16.4176;16.4373;16.4559;16.4733;16.4895;16.5045;16.5184;16.5312;16.543;16.5539;16.5639;16.573;16.5814;16.5889;16.5958;16.602;16.6075;16.6125;16.6169;16.6208;16.6242;16.6271;16.6295;16.6316;16.6332;17.5475;17.6883;17.7284;17.7407;17.7436;17.743;17.741;17.7385;17.7357;17.7327;17.7297;17.7265;17.7233;17.72;17.7202;17.7204;17.6744;17.6572;17.6508;17.6547;17.6557;17.6556;17.6551;17.6544;17.6536;17.6529;17.6521;18.6379;18.6371;18.6364;18.6356;18.6348;18.634;18.6332;18.6325;18.6317;18.6309;18.6301;18.6293;18.6285;18.6277;18.6269;15.572;18.535;19.2334;19.4596;19.5397;19.5687;19.5789;19.5822;22.327;23.8998;24.6125;24.9004;25.0109;25.052;25.0667;25.0714;25.0724;25.072;25.071;25.0699;25.0686;25.0674;25.0661;25.0648;25.0635;25.0622;25.0609;25.0597;25.0584;25.0571;25.0558;25.0545;25.2387;25.2374;25.2361;25.2348;25.2335;25.2322;25.2309;25.2296;25.2283;25.227;25.2257;25.2243;25.223;25.2217;25.2204;25.2191;25.2177;25.2164;25.2151;25.2138;25.2124;25.2111;24.881;25.051;24.8495;24.797;24.7787;24.7713;24.7677;24.7655;24.7639;24.7624;24.761;24.7597;24.7583;24.757;24.7556;24.7543;24.7529;24.7516;24.7502;24.7488;24.7475;24.7461;24.7448;24.7434;24.742;24.7407;24.7393;24.7379;22.2629;23.686;21.9844;21.461;21.2771;21.2091;21.1832;21.1727;21.1681;21.1657;21.1641;21.1627;21.1615;21.1604;21.3881;21.387;21.3858;21.3847;21.3835;21.3823;21.3812;21.38;21.3789;21.3777;21.3765;21.3753;21.3742;21.373;21.3718;21.3801;21.379;21.3778;21.3766;21.3754;21.3742;21.373;21.3718;21.3706;21.3695;21.3683;21.3671;21.3659;21.3647;21.3635;21.3623;21.361;21.3598;21.3586;21.3574;21.3562;21.3536;21.351;21.3767;21.3741;21.3715;21.3689;21.3663;21.3637;21.3611;21.3586;21.356;21.3534;21.3508;21.3794;21.3768;21.3742;21.3716;21.369;21.3664;21.3638;21.3612;21.3586;21.356;21.3534;21.3508;21.3482;21.3456;21.343;21.3404;21.3378;21.3352;21.3326;21.33;21.3274;21.3248;21.3222;21.3196;21.317;21.3144;21.3118;21.3092;21.3066;21.3022;21.2864;21.267;21.2468;21.227;21.2078;21.4065;21.3781;21.4479;21.6506;21.7104;21.7214;21.7152;21.5197;21.505;21.7101;21.6962;21.6829;21.6701;21.6579;21.6462;21.6351;21.6244;21.6142;22.5298;22.5796;22.5898;22.5862;22.5778;22.5679;22.5576;22.5475;22.5512;22.5418;22.5377;22.5448;22.5525;22.5605;22.569;22.578;22.5873;22.6562;22.6837;22.8099;22.8187;22.8261;22.8334;22.8409;22.8489;22.8402;22.6983;22.6484;22.4972;22.3789;22.2741;22.1758;22.0819;22.3282;22.3517;22.2993;22.2201;22.1326;22.0436;21.9498;21.8525;21.7559;21.6616;21.5702;21.4819;21.3969;21.3151;21.2366;21.1614;21.5359;21.6463;21.6283;21.5656;21.4881;21.4068;21.326;21.2474;21.2105;21.1511;21.085;21.0182;20.9529;20.8899;20.8295;20.7754;21.1724;21.3082;21.31;21.3085;21.2461;21.1796;21.1137;21.0499;20.9888;20.9307;20.8755;20.8232;20.7737;20.7269;20.6827;21.0213;21.4503;21.5642;21.5729;21.613;21.5733;21.5306;21.4883;21.4477;21.409;21.3726;21.3382;21.3059;21.2755;21.2445;21.2153;21.1877;21.4593;21.4958;21.4469;21.3669;21.2762;21.3536;21.4293;21.5044;21.5792;21.6538;21.7141;21.7835;21.856;21.9298;22.0036;22.0766;22.1486;22.2195;22.2892;22.3575;22.42;22.4839;22.5473;22.6094;22.6699;22.7286;22.7855;22.8405;22.8935;22.9447;22.9938;23.0413;23.0866;23.7593;24.0477;24.1526;24.1824;24.1835;24.1741;24.1611;24.1472;24.1333;24.1198;24.1068;24.0942;24.0821;24.0705;24.0592;23.9942;23.9667;23.9534;23.9454;23.9394;23.9342;23.9293;23.9245;23.9197;23.9149;23.9102;23.9054;23.9007;23.8959;23.8912;23.8864;23.8817;23.877;23.8722;23.8675;23.8628;23.858;23.8533;23.8486;23.8439;23.8392;23.8345;23.8298;23.825;23.8203;23.8156;23.811;23.8063;23.8016;23.7969;23.7922;23.7875;23.7828;23.7782;23.7735;23.7688;23.7641;23.7595;23.7548;23.7501;23.7455;23.7334;23.7287;23.7241;23.7195;23.7148;23.7102;23.7056;23.7035;23.7021;23.7006;23.6992;23.6978;23.6964;23.695;23.6937;23.6923;23.691;23.6896;23.6883;23.6984;23.7114;23.7245;23.7377;23.7509;23.7642;23.7775;23.7909;23.8067;23.8253;23.844;25.559;24.7508;25.6728;25.7452;25.8592;25.8425;25.848;25.8677;25.8928;25.9211;25.9507;25.9808;26.011;26.0413;25.5997;25.4559;25.4188;25.4205;25.4371;25.4594;25.4748;25.5003;25.5268;25.5533;25.5799;25.6068;25.6339;25.6612;25.6888;25.7166;25.7446;25.7728;25.8011
GHG emissions per tonne in countries[PNG];PNG;PNG;28.9682;28.9555;28.9428;28.9301;28.9174;28.9047;28.892;28.8794;28.8667;28.8541;28.8415;28.8288;28.8162;28.8036;28.7911;28.7785;28.7659;28.7534;28.7408;28.7283;28.7158;28.7033;28.6908;28.6783;28.6658;28.6534;28.6409;28.6285;28.6161;28.6036;28.5912;28.5788;28.5664;28.5541;28.5417;28.5294;28.517;28.5047;28.4924;28.4801;28.4678;28.4555;28.4432;28.4309;28.4187;28.4064;28.3942;28.382;28.3698;28.3576;28.3454;28.3332;28.321;28.3089;28.2967;28.2846;28.2725;28.2604;28.2483;28.2362;28.2241;28.212;28.2;28.1879;28.1759;28.1638;28.1518;28.1398;28.1278;28.1158;28.1039;28.0919;28.0799;28.068;28.0561;28.0441;28.0322;28.0203;28.0084;27.9966;27.9847;27.9797;27.9746;27.9696;27.9646;27.9596;27.9545;27.9495;27.9445;27.9395;27.9345;27.9295;27.9245;27.9195;27.9145;27.9095;27.9045;27.8995;27.8945;27.8895;27.8845;27.8795;27.8745;27.8695;27.8645;27.8595;27.8546;27.8496;27.8446;27.8396;27.8347;27.8297;27.8247;27.8198;27.8148;27.8098;27.8049;27.7999;27.795;27.79;27.785;27.7801;27.7751;27.7702;27.7653;27.7603;27.7554;27.7504;27.7455;27.7406;27.7356;27.7307;27.7258;27.7208;27.7159;27.711;27.7061;27.7011;27.6962;27.6913;27.6864;27.6815;27.6766;27.6717;27.6668;27.6618;27.6569;27.652;27.6471;27.6422;27.6374;27.6325;27.6276;27.6227;27.6178;27.6129;27.608;27.6031;27.5983;27.5934;27.5885;27.5836;27.5788;27.5739;27.569;27.5641;27.5593;27.5544;27.5496;27.5447;27.5398;27.535;27.5301;27.5253;27.5204;27.5156;27.5107;27.5059;27.501;27.4962;27.4914;27.4865;27.4817;27.4769;27.472;27.4672;27.4624;27.4575;27.4527;27.4479;27.4431;27.4383;27.4334;27.4286;27.4238;27.419;27.4142;27.4094;27.4046;27.3998;27.395;27.3902;27.3854;27.3806;27.3758;27.371;27.3662;27.3614;27.3566;27.3519;27.3471;27.3423;27.3375;27.3327;27.328;27.3232;27.3184;27.3136;27.3089;27.3041;27.2993;27.2946;27.2898;27.2851;27.2803;27.2756;27.2708;27.266;27.2613;27.2566;27.2518;27.2471;27.2423;27.2376;27.2328;27.2281;27.2234;27.2186;27.2139;27.2092;27.2044;27.1982;27.1921;27.1859;27.1797;27.1735;27.1673;27.1611;27.155;27.1488;27.1426;27.1365;27.1303;27.1242;27.118;27.1119;27.1057;27.0996;27.0934;27.0873;27.0812;27.075;27.0689;27.0628;27.0567;27.0506;27.0445;27.0384;27.0323;27.0262;27.0201;27.014;27.0079;27.0018;26.9957;26.9897;26.9836;26.9775;26.9715;26.9654;26.9593;26.9533;26.9472;26.9412;26.9352;26.9291;26.9231;26.917;26.911;26.905;26.899;26.893;26.8869;26.8809;26.8749;26.8689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.72;26.714;26.7081;26.7022;26.6963;26.6904;26.6845;26.6786;26.6728;26.6669;26.661;26.6551;26.6492;26.6434;26.6375;26.6316;26.6258;26.6199;26.6141;26.6082;26.6024;26.5965;26.5907;26.5848;26.579;26.5732;26.5673;26.5615;26.5557;26.5499;26.5441;26.5383;26.5325;26.5266;26.5208;26.5151;26.5093;26.5035;26.4977;26.4919;26.4861;26.4803;26.4746;26.4688;26.463;26.4573;26.4515;26.4458;26.44;26.4343;26.4285;26.4228;26.417;26.4113;26.4056;26.3998;26.3941;26.3884;26.3827;26.3769;26.3712;26.3655;26.3598;26.3541;26.3484;26.3427;26.337;26.3313;26.3257;26.32;26.3143;26.3086;26.3029;26.2973;26.2916;26.2859;26.2803;26.2746;26.269;26.2633;26.2577;26.2532;26.2488;26.2443;26.2399;26.2355;26.231;26.2266;26.2222;26.2177;26.2133;26.2089;25.8524;25.8482;25.8439;25.8397;25.8355;25.8312;25.827;25.8228;25.8186;25.8143;25.8101;25.8059;25.8017;25.7975;25.7933;25.7891;25.7849;25.7807;25.7764;25.7722;25.768;25.7638;25.7596;25.7554;25.7513;25.7471;25.7429;25.7387;25.7345;25.7303;25.7261;25.7219;25.7178;25.7136;25.7094;25.7052;25.701;25.6969;25.6927;25.6885;25.6844;25.6802;25.676;25.6719;25.6677;25.6635;25.6594;25.6552;25.6511;25.6469;25.6428;25.6386;25.6345;25.6303;25.6262;25.622;25.6179;25.6137;25.6096;25.6055;25.6013;25.5972;25.5931;25.5889;25.5848;25.5807;25.5766;25.5724;25.5683;25.5642;25.5601;25.5559;25.5518;25.5477;25.5436;25.5395;25.5354;25.5313;25.5272;25.5231;25.519;26.3379;25.9788;26.3786;26.4554;26.4766;26.4813;26.4804;26.4775;26.4738;26.4698;26.4657;26.4616;26.4575;26.4533;26.4492;26.4451;26.4409;26.4368;26.4326;26.4285;26.4244;26.4202;26.4161;26.412;26.4079;26.4037;26.3996;26.3955;26.3914;26.3873;26.3832;26.379;26.3749;26.3708;26.3667;26.3626;26.3585;26.3544;26.3503;26.3462;26.3421;26.338;26.3339;26.3298;26.3257;26.3216;26.3175;26.3134;26.3093;26.3053;26.3012;26.2971;26.293;26.2889;26.3152;26.32;26.319;26.316;26.3124;26.3084;26.3044;26.3004;26.2963;26.2923;26.2882;26.2841;26.2801;26.276;26.2717;26.2674;26.263;26.2587;26.2369;26.2146;26.1917;26.1684;26.1446;26.1204;26.0957;26.0707;26.0453;26.0196;25.9936;25.9674;25.941;25.9145;25.8879;25.8612;25.8344;25.8078;25.7812;25.7547;25.7284;25.7023;25.6765;25.651;25.6258;25.601;25.5766;25.5526;25.5291;25.5061;25.4835;25.4615;25.44;25.4191;25.3987;25.3788;25.3595;25.3408;25.3227;25.3051;25.288;25.2715;25.2555;25.24;25.2251;25.1096;25.0582;25.0355;25.0242;25.0173;25.0122;25.0076;25.0033;24.9991;24.9949;24.9907;24.9866;24.9824;24.9783;24.9741;24.97;24.9658;24.9617;24.9575;24.9534;24.9492;24.9451;24.941;24.9368;24.9327;24.9286;24.9244;24.9203;24.9162;24.912;24.9079;24.9038;24.8997;24.8956;24.8914;24.8873;24.8832;24.8791;24.875;24.8709;24.8668;24.8627;24.8586;24.8545;24.8504;24.8463;24.8422;24.8381;24.834;24.8299;24.8258;24.8217;24.8177;24.8136;24.8095;24.8054;24.8013;24.7973;24.7932;24.7891;24.785;24.781;24.7769;24.7728;24.7688;24.7647;24.7607;24.7566;24.7526;24.7485;24.7444;24.7404;24.7363;24.7323;24.7283;24.7242;24.7202;24.7161;24.7121;25.5949;25.2593;25.6278;25.6893;25.7052;25.7081;25.7065;25.7034;25.6997;25.6957;25.6917;25.6876;25.6835;25.6795;25.6754;25.6713;25.6673;25.6632;25.6591;25.6551;25.651;25.6469;25.6429;25.6388;25.6348;25.6307;25.6267;25.6226;25.6186;25.6145;25.6105;25.6064
