Time,Country,iso_a3,2015,2015.06,2015.12,2015.19,2015.25,2015.31,2015.38,2015.44,2015.5,2015.56,2015.62,2015.69,2015.75,2015.81,2015.88,2015.94,2016,2016.06,2016.12,2016.19,2016.25,2016.31,2016.38,2016.44,2016.5,2016.56,2016.62,2016.69,2016.75,2016.81,2016.88,2016.94,2017,2017.06,2017.12,2017.19,2017.25,2017.31,2017.38,2017.44,2017.5,2017.56,2017.62,2017.69,2017.75,2017.81,2017.88,2017.94,2018,2018.06,2018.12,2018.19,2018.25,2018.31,2018.38,2018.44,2018.5,2018.56,2018.62,2018.69,2018.75,2018.81,2018.88,2018.94,2019,2019.06,2019.12,2019.19,2019.25,2019.31,2019.38,2019.44,2019.5,2019.56,2019.62,2019.69,2019.75,2019.81,2019.88,2019.94,2020,2020.06,2020.12,2020.19,2020.25,2020.31,2020.38,2020.44,2020.5,2020.56,2020.62,2020.69,2020.75,2020.81,2020.88,2020.94,2021,2021.06,2021.12,2021.19,2021.25,2021.31,2021.38,2021.44,2021.5,2021.56,2021.62,2021.69,2021.75,2021.81,2021.88,2021.94,2022,2022.06,2022.12,2022.19,2022.25,2022.31,2022.38,2022.44,2022.5,2022.56,2022.62,2022.69,2022.75,2022.81,2022.88,2022.94,2023,2023.06,2023.12,2023.19,2023.25,2023.31,2023.38,2023.44,2023.5,2023.56,2023.62,2023.69,2023.75,2023.81,2023.88,2023.94,2024,2024.06,2024.12,2024.19,2024.25,2024.31,2024.38,2024.44,2024.5,2024.56,2024.62,2024.69,2024.75,2024.81,2024.88,2024.94,2025,2025.06,2025.12,2025.19,2025.25,2025.31,2025.38,2025.44,2025.5,2025.56,2025.62,2025.69,2025.75,2025.81,2025.88,2025.94,2026,2026.06,2026.12,2026.19,2026.25,2026.31,2026.38,2026.44,2026.5,2026.56,2026.62,2026.69,2026.75,2026.81,2026.88,2026.94,2027,2027.06,2027.12,2027.19,2027.25,2027.31,2027.38,2027.44,2027.5,2027.56,2027.62,2027.69,2027.75,2027.81,2027.88,2027.94,2028,2028.06,2028.12,2028.19,2028.25,2028.31,2028.38,2028.44,2028.5,2028.56,2028.62,2028.69,2028.75,2028.81,2028.88,2028.94,2029,2029.06,2029.12,2029.19,2029.25,2029.31,2029.38,2029.44,2029.5,2029.56,2029.62,2029.69,2029.75,2029.81,2029.88,2029.94,2030,2030.06,2030.12,2030.19,2030.25,2030.31,2030.38,2030.44,2030.5,2030.56,2030.62,2030.69,2030.75,2030.81,2030.88,2030.94,2031,2031.06,2031.12,2031.19,2031.25,2031.31,2031.38,2031.44,2031.5,2031.56,2031.62,2031.69,2031.75,2031.81,2031.88,2031.94,2032,2032.06,2032.12,2032.19,2032.25,2032.31,2032.38,2032.44,2032.5,2032.56,2032.62,2032.69,2032.75,2032.81,2032.88,2032.94,2033,2033.06,2033.12,2033.19,2033.25,2033.31,2033.38,2033.44,2033.5,2033.56,2033.62,2033.69,2033.75,2033.81,2033.88,2033.94,2034,2034.06,2034.12,2034.19,2034.25,2034.31,2034.38,2034.44,2034.5,2034.56,2034.62,2034.69,2034.75,2034.81,2034.88,2034.94,2035,2035.06,2035.12,2035.19,2035.25,2035.31,2035.38,2035.44,2035.5,2035.56,2035.62,2035.69,2035.75,2035.81,2035.88,2035.94,2036,2036.06,2036.12,2036.19,2036.25,2036.31,2036.38,2036.44,2036.5,2036.56,2036.62,2036.69,2036.75,2036.81,2036.88,2036.94,2037,2037.06,2037.12,2037.19,2037.25,2037.31,2037.38,2037.44,2037.5,2037.56,2037.62,2037.69,2037.75,2037.81,2037.88,2037.94,2038,2038.06,2038.12,2038.19,2038.25,2038.31,2038.38,2038.44,2038.5,2038.56,2038.62,2038.69,2038.75,2038.81,2038.88,2038.94,2039,2039.06,2039.12,2039.19,2039.25,2039.31,2039.38,2039.44,2039.5,2039.56,2039.62,2039.69,2039.75,2039.81,2039.88,2039.94,2040,2040.06,2040.12,2040.19,2040.25,2040.31,2040.38,2040.44,2040.5,2040.56,2040.62,2040.69,2040.75,2040.81,2040.88,2040.94,2041,2041.06,2041.12,2041.19,2041.25,2041.31,2041.38,2041.44,2041.5,2041.56,2041.62,2041.69,2041.75,2041.81,2041.88,2041.94,2042,2042.06,2042.12,2042.19,2042.25,2042.31,2042.38,2042.44,2042.5,2042.56,2042.62,2042.69,2042.75,2042.81,2042.88,2042.94,2043,2043.06,2043.12,2043.19,2043.25,2043.31,2043.38,2043.44,2043.5,2043.56,2043.62,2043.69,2043.75,2043.81,2043.88,2043.94,2044,2044.06,2044.12,2044.19,2044.25,2044.31,2044.38,2044.44,2044.5,2044.56,2044.62,2044.69,2044.75,2044.81,2044.88,2044.94,2045,2045.06,2045.12,2045.19,2045.25,2045.31,2045.38,2045.44,2045.5,2045.56,2045.62,2045.69,2045.75,2045.81,2045.88,2045.94,2046,2046.06,2046.12,2046.19,2046.25,2046.31,2046.38,2046.44,2046.5,2046.56,2046.62,2046.69,2046.75,2046.81,2046.88,2046.94,2047,2047.06,2047.12,2047.19,2047.25,2047.31,2047.38,2047.44,2047.5,2047.56,2047.62,2047.69,2047.75,2047.81,2047.88,2047.94,2048,2048.06,2048.12,2048.19,2048.25,2048.31,2048.38,2048.44,2048.5,2048.56,2048.62,2048.69,2048.75,2048.81,2048.88,2048.94,2049,2049.06,2049.12,2049.19,2049.25,2049.31,2049.38,2049.44,2049.5,2049.56,2049.62,2049.69,2049.75,2049.81,2049.88,2049.94,2050,2050.06,2050.12,2050.19,2050.25,2050.31,2050.38,2050.44,2050.5,2050.56,2050.62,2050.69,2050.75,2050.81,2050.88,2050.94,2051,2051.06,2051.12,2051.19,2051.25,2051.31,2051.38,2051.44,2051.5,2051.56,2051.62,2051.69,2051.75,2051.81,2051.88,2051.94,2052,2052.06,2052.12,2052.19,2052.25,2052.31,2052.38,2052.44,2052.5,2052.56,2052.62,2052.69,2052.75,2052.81,2052.88,2052.94,2053,2053.06,2053.12,2053.19,2053.25,2053.31,2053.38,2053.44,2053.5,2053.56,2053.62,2053.69,2053.75,2053.81,2053.88,2053.94,2054,2054.06,2054.12,2054.19,2054.25,2054.31,2054.38,2054.44,2054.5,2054.56,2054.62,2054.69,2054.75,2054.81,2054.88,2054.94,2055,2055.06,2055.12,2055.19,2055.25,2055.31,2055.38,2055.44,2055.5,2055.56,2055.62,2055.69,2055.75,2055.81,2055.88,2055.94,2056,2056.06,2056.12,2056.19,2056.25,2056.31,2056.38,2056.44,2056.5,2056.56,2056.62,2056.69,2056.75,2056.81,2056.88,2056.94,2057,2057.06,2057.12,2057.19,2057.25,2057.31,2057.38,2057.44,2057.5,2057.56,2057.62,2057.69,2057.75,2057.81,2057.88,2057.94,2058,2058.06,2058.12,2058.19,2058.25,2058.31,2058.38,2058.44,2058.5,2058.56,2058.62,2058.69,2058.75,2058.81,2058.88,2058.94,2059,2059.06,2059.12,2059.19,2059.25,2059.31,2059.38,2059.44,2059.5,2059.56,2059.62,2059.69,2059.75,2059.81,2059.88,2059.94,2060
GHG emissions per tonne in countries,Australia,AUS,13.4371,13.6017,13.7067,13.776,13.699,13.6115,13.5216,13.4323,13.3445,13.2506,12.9485,12.8823,12.8203,12.7594,12.6989,12.6383,12.5776,12.5168,12.456,12.3953,12.3348,12.2746,12.2148,12.1556,12.0969,12.039,11.9818,11.9255,11.8701,11.8158,11.7624,11.5188,11.5877,11.4184,11.4344,11.3414,11.3841,11.3858,11.3751,11.3601,11.3435,11.2508,11.2316,11.2124,11.1935,11.1747,11.1561,11.1377,11.1195,11.1016,11.0839,11.0665,11.0449,10.99,10.9527,10.9223,10.7741,10.7135,10.6797,10.6594,10.6461,10.6356,10.6261,10.617,10.6071,10.5022,10.4546,10.4302,10.4152,10.4031,10.393,10.3838,10.3748,10.3661,10.3574,10.3487,10.3401,10.3314,10.3228,10.3142,10.3055,10.2921,10.2787,10.2654,10.252,10.2355,10.2209,10.2112,10.1993,9.80193,9.73949,9.70822,9.68508,9.66476,9.64562,9.62711,9.60901,9.59127,9.57384,9.5567,9.53985,9.52328,9.50696,9.49166,9.47607,9.46053,9.44168,9.42536,9.41013,9.39543,9.38116,9.36702,9.35301,9.33916,9.32545,9.31188,9.29844,9.28513,9.27194,9.25886,9.24589,9.23302,9.22025,9.20757,9.19498,9.18247,9.17004,9.15768,9.14539,9.13317,9.12101,9.10891,9.09687,9.08488,9.36073,9.20112,9.35885,9.38891,9.39053,9.38321,9.37275,9.36116,9.34915,9.33699,9.32478,9.12984,9.1181,9.10622,9.09487,9.08297,9.07503,9.06857,9.06266,9.05694,9.05125,9.04554,9.03976,9.03389,9.02793,9.02186,9.01364,9.00327,8.99208,8.98057,8.96896,8.95596,8.94383,8.93199,14.4863,11.3103,14.2814,15.0616,15.3494,15.4801,15.5537,15.6049,15.6462,15.6823,15.7151,15.7452,15.773,15.6575,15.6364,15.6484,15.6714,15.6973,15.7229,15.7472,15.7699,15.7908,15.8101,15.8276,15.8436,15.858,15.871,15.8826,15.893,15.7493,15.7098,15.7069,15.7167,15.7302,15.7442,15.7575,15.7697,15.7806,15.7904,15.7989,17.8208,16.7002,18.0391,18.428,18.5624,18.4653,18.4384,18.4359,18.4417,18.4497,18.4579,18.4654,18.4719,18.4775,18.482,18.4857,18.4884,18.4903,18.4914,19.0186,19.1028,19.0541,19.0368,19.0298,19.0261,19.0234,19.0206,19.0176,19.0141,19.0102,19.0059,19.0012,18.9961,18.985,18.9735,18.9617,18.9497,18.8683,18.8343,18.8174,18.8066,18.7977,18.7892,18.7806,18.7716,18.7623,18.7525,17.0596,18.018,17.2042,16.8107,16.7565,16.7255,16.6657,16.6343,16.6133,16.5958,16.5796,16.5636,16.5476,16.5313,16.5149,17.7227,18.0547,18.1571,18.1834,18.1823,18.1582,18.1383,18.1339,18.1065,18.0866,18.0695,18.0532,18.0372,18.021,18.1871,18.2481,18.2601,18.2542,18.2416,18.2264,18.2102,18.1935,18.1765,18.1307,18.1357,18.1165,18.0999,18.0841,18.0685,18.0528,18.037,18.021,18.3486,18.3986,18.4022,18.3923,18.3776,18.0846,17.9699,17.9033,17.8682,17.8443,17.8251,17.8075,17.7954,17.7784,17.7614,17.7444,17.7333,17.7161,17.6989,17.6817,17.6644,17.647,17.7026,17.6959,17.6843,17.6698,17.6542,17.524,17.4645,17.4319,17.4093,17.3903,17.3727,17.3556,17.3386,17.3216,17.3047,17.2999,17.2874,17.2588,17.2382,17.2206,17.204,17.1878,17.1716,17.1554,17.1392,17.1255,17.1289,17.1171,17.1014,17.0844,17.067,17.0494,17.0317,17.0042,16.9835,16.9652,16.9478,16.9289,16.9119,16.8948,16.9953,17.022,17.0207,17.0094,16.9944,16.9894,16.9723,16.955,16.9376,16.9105,16.89,16.872,16.8548,16.838,16.8212,16.8044,16.7876,16.7707,16.7326,16.7078,16.6879,16.6697,16.6523,16.6097,16.5831,16.5624,16.5439,16.5263,16.5089,16.4917,16.4745,16.4573,16.4401,16.4229,16.4057,16.3902,16.3753,16.3681,16.3608,16.3535,16.2483,16.1277,16.0094,15.8937,15.7807,15.6705,15.566,15.4615,15.3601,15.2617,15.1665,15.0744,14.9855,14.8997,14.817,14.7419,14.6653,14.5917,14.521,14.4532,14.3899,14.3275,14.2679,14.2107,14.1561,14.1038,14.0538,14.0097,13.9642,13.9206,13.8789,13.8395,13.7481,13.6947,13.6566,13.6144,13.553,13.5165,13.49,13.4581,13.4349,13.4155,13.3978,13.3773,13.3548,13.3048,13.2798,13.2644,13.2473,13.2355,13.2108,13.1972,13.1873,13.1768,13.1445,13.0911,13.0315,12.9712,12.9123,12.8491,12.7951,12.7507,12.701,12.6535,12.6802,12.6601,12.6239,12.5808,12.5393,12.4988,12.4892,12.4517,12.416,12.382,12.3495,12.3185,12.2889,12.2606,12.2335,12.2077,12.2644,12.2663,12.2494,12.2262,12.2014,12.1767,12.1528,12.1319,12.1294,12.1334,12.1367,12.1205,12.0975,12.0724,12.0474,12.0229,12.1203,12.0808,12.0498,12.0224,11.9969,11.9727,11.9496,11.9258,11.897,11.8672,11.8258,11.7798,11.7333,11.6878,11.644,11.6019,11.724,11.6942,11.6554,11.6144,11.5737,11.5341,11.4945,11.4518,11.409,11.3674,11.3274,11.2891,12.8059,13.0088,13.9056,14.3518,15.0151,15.1625,15.2015,15.2034,15.1922,15.1765,15.1597,15.1427,15.1262,15.1101,15.0946,15.0797,15.0651,15.0505,15.0362,15.0224,15.0914,15.0542,15.0313,15.0139,14.9989,14.985,14.9719,14.9593,14.9463,14.9315,14.9163,14.9014,14.8868,14.8765,14.8667,14.8573,14.9403,14.9102,14.8921,14.8788,14.8676,14.8574,14.8478,14.8388,14.834,14.8333,14.8341,14.8353,14.8366,14.8245,14.8027,14.4278,14.378,14.3222,14.2848,14.2555,14.2509,14.2551,14.2624,14.2705,14.2786,14.2865,14.2939,14.3009,14.3073,14.3123,14.3166,14.454,14.5781,14.6182,14.6337,14.6424,14.6477,14.6519,14.6554,14.6585,14.6613,14.6639,14.6663,14.6684,14.6703,14.672,14.6736,14.6749,14.6797,14.6806,14.6937,14.7102,14.7255,14.7419,14.758,14.7734,14.7879,14.8014,14.8421,14.8646,14.8797,14.8917,14.9019,14.9106,14.9187,14.9248,14.9311,14.9377,14.9442,14.9503,14.956,14.9613,14.9662,14.9724,14.9771,14.9809,14.9844,14.9872,14.9895,14.9918,14.8555,14.6778,14.4885,14.3049,14.1225,13.9415,13.7617,13.5834,13.4069,13.2324,12.5373,12.0883,11.6968,11.4162,10.793,10.4248,10.1725,9.79774,8.67774,6.95699,5.72428,5.19985,4.99264,4.91272,4.88181,4.86947,4.86374,4.86091,4.85912,4.85772,4.85645,4.85523,4.85393,4.85268,4.85144,4.85021,4.84896,4.8477,4.84642,4.84514,4.84384,4.84252,4.84119,4.83985,4.83849,4.83712,4.83573,4.83433,4.83288,4.83143,4.82999,8.23611,6.77415,9.09846,9.70997,10.1924,11.1697,10.6856,11.2808,11.4656,11.5875,11.5435,11.5835,11.5835,11.5674,11.5052,11.3936,11.3902,11.1833,11.1732,11.1396,11.0976,11.0528,11.0074,10.9624,10.9181,10.8748
GHG emissions per tonne in countries,PNG,PNG,29.3506,29.3388,29.327,29.3153,29.3036,29.2918,29.2801,29.2684,29.2567,29.245,29.2333,29.2217,29.21,29.1984,29.1867,29.1751,29.1635,29.1519,29.1403,29.1287,29.1171,29.1055,29.094,29.0824,29.0709,29.0594,29.0478,29.0363,29.0248,29.0133,29.0019,28.9904,28.9789,28.9675,28.956,28.9446,28.9332,28.9217,28.9103,28.8989,28.8876,28.8762,28.8648,28.8535,28.8421,28.8308,28.8194,28.8081,28.7968,28.7855,28.7742,28.7629,28.7517,28.7404,28.7291,28.7179,28.7067,28.6954,28.6842,28.673,28.6618,28.6506,28.6395,28.6283,28.6171,28.606,28.5948,28.5837,28.5726,28.5615,28.5504,28.5393,28.5282,28.5171,28.5061,28.495,28.484,28.4729,28.4619,28.4509,28.4399,28.4186,28.3973,28.376,28.3548,28.3336,28.3124,28.2913,28.2701,28.249,28.2279,28.2069,28.1858,28.1648,28.1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5932,26.5739,26.5546,26.5353,26.5161,26.4969,26.4777,26.4585,26.4394,26.4203,26.4011,26.3821,26.363,26.344,26.3249,26.3059,26.2869,26.268,26.249,26.2301,26.2112,26.1923,26.1735,26.1546,26.1358,26.117,26.0983,26.0795,26.0608,26.0421,26.0234,26.0047,25.986,25.9674,25.9488,25.9302,25.9116,25.8931,25.8745,25.856,25.8375,25.8191,25.8006,25.7822,25.7638,25.7454,25.727,25.7087,25.6904,25.6721,25.6538,25.6355,25.6173,25.599,25.5808,25.5626,25.5445,25.5263,25.5082,25.4901,25.472,25.4539,25.4359,25.4179,25.3998,25.3819,25.3639,25.3459,25.328,25.3101,25.2865,25.2629,25.2394,25.2159,25.1923,25.1689,25.1454,25.122,25.0986,25.0752,25.0519,25.0285,25.0052,24.9819,24.9587,24.9354,24.9122,24.8891,24.8659,24.8428,24.8197,24.7966,24.7735,24.7505,24.7275,24.7045,24.6815,24.6586,24.6357,24.6128,24.5899,24.5671,24.5442,24.5215,24.4987,24.4759,24.4532,24.4305,24.4079,24.3852,24.3626,24.34,24.3174,24.2949,24.2723,24.2498,24.2273,24.2049,24.1824,24.16,24.1377,24.1153,24.093,24.0706,24.0483,24.0261,24.0038,23.9816,23.9594,23.9373,23.9151,23.893,23.8709,23.8488,23.8267,23.8047,23.7827,23.7607,23.7388,23.7168,23.6949,23.673,23.6512,23.6293,23.6075,23.5857,23.5639,23.5422,23.5205,23.4987,23.4771,23.4554,23.4338,23.4122,23.3906,23.369,24.6738,24.8757,24.9219,24.9243,24.9118,24.894,24.8742,24.8538,24.833,24.8122,24.7914,24.7705,24.7497,24.7289,24.7082,24.6874,24.6667,24.646,24.6253,24.6046,24.584,24.5634,24.5428,24.5222,24.5016,24.4811,24.4606,24.4401,24.4197,24.3439,24.3239,24.304,24.2841,24.2643,24.2444,24.2246,24.2048,24.185,23.7225,23.9489,24.0466,24.0756,24.0749,24.0625,24.0455,24.027,24.0078,23.9883,23.9688,23.9493,23.9298,23.9104,23.8909,23.8715,23.852,23.8326,23.8133,23.7939,23.7746,23.7552,23.7703,23.7634,23.7487,23.7312,23.7126,23.6936,23.6745,23.6554,23.6363,23.1806,23.0477,22.9908,22.9583,22.9344,22.9241,22.915,22.9063,22.8978,22.8438,22.7905,22.7379,22.6862,22.6354,22.5855,22.5367,22.4889,22.4421,22.3965,22.3521,22.3088,22.2667,22.2258,22.1861,22.1476,22.1103,22.0741,22.0392,22.0053,21.9726,21.9411,21.9105,21.8811,21.8526,21.8252,21.7987,21.7731,21.7485,21.7247,21.7017,21.6795,21.6581,21.6374,21.6174,21.598,21.5793,21.5612,21.5437,21.5267,21.5103,21.4943,21.4788,21.4638,21.4492,21.4349,21.4145,21.3992,21.3858,21.3732,21.3227,21.2986,21.2846,21.2745,21.2658,21.2577,21.2498,21.242,21.2342,21.2264,21.2186,21.2109,21.2031,21.1954,21.1877,21.18,21.1723,21.1646,21.1569,21.1492,21.1415,21.1338,21.1262,21.1185,21.1109,21.1032,21.0956,21.088,21.0803,21.0727,21.0651,21.0575,21.05,21.8436,21.3972,21.9091,22.0565,22.1122,22.1375,22.1332,22.1081,22.075,22.0385,22.0007,21.9622,21.9171,21.8781,21.8409,21.8046,21.7684,21.7324,21.6965,21.6607,21.6253,21.5901,21.5554,21.521,21.4871,21.4537,21.4208,21.3886,21.3788,21.3479,21.3214,21.2935,21.2653,21.2373,21.2097,21.1827,21.1562,22.1662,22.1261,22.1111,22.1042,22.2746,22.4271,22.3815,22.3179,22.2955,22.2871,22.2837,22.2818,22.2802,22.2786,22.2768,22.2747,22.2723,22.2696,22.2667,22.2635,22.26,22.2563,22.2524,22.2028,22.1846,22.1773,22.1739,22.1717,22.1698,22.1678,22.1655,22.163,22.1602,22.1572,22.1539,22.1504,22.1517,22.1527,22.1536,22.1084,22.0949,22.0924,22.0939,22.0965,22.0994,22.1023,22.1049,22.1073,22.1094,22.1112,22.1128,22.1142,22.1153,22.1163,22.2356,22.2527,22.2606,22.2651,22.2682,22.2706,22.2725,22.2742,22.2756,22.2768,22.2777,22.2785,22.279,22.2794,22.2797,22.2797,22.1826,22.1428,22.1282,22.1226,22.1201,22.1189,22.1179,22.1171,22.1162,22.1153,22.1147,22.1141,22.1133,22.1125,22.1116,22.1107,22.1097,22.1086,22.1075,22.1064,22.1052,22.1039,22.1026,22.1013,22.0999,22.0985,22.0971,22.0956,22.0941,22.0926,22.0911,22.0895,22.1052,22.1316,22.1645,22.1995,22.2346,22.2692,22.3031,22.3359,22.3678,22.3986,22.4283,22.4569,22.4844,22.1606,22.042,22.0071,22.0044,22.0136,22.0084,22.005,22.0036,22.0017,21.9995,21.9973,21.995,21.9927,21.9906,21.9885,21.9865,21.9844,21.3447,20.8481,20.5648,20.4303,20.3713,20.3456,20.3433,20.3409,20.3385,20.3362,20.3338,20.3314,20.3291,20.3267,20.3244,20.322,20.3197,20.3173,20.315,20.3126,20.3103,20.3079,20.3056,20.3033,20.3009,20.2986,20.2963,20.2939,20.2916,20.2893,0,0,0,0,0,0,0,0,0,0,23.0951,23.0928,23.0905,23.0882,23.0859,23.0844,23.0828,23.0813,23.0797,23.0781,23.0764,23.0748,23.0731,23.0713,23.0695,23.0677,23.0658,23.0639,23.0619,23.06,23.058,23.056,23.0539,23.0518
GHG emissions per tonne in countries,Indonesia,IDN,36.3304,36.3758,36.4464,36.5182,36.5807,36.6339,36.6804,36.4809,36.276,36.0668,35.8537,35.6373,35.4179,35.1958,34.9713,34.7449,34.5224,34.2932,33.4427,32.9478,32.6177,32.3582,31.4131,30.0532,29.3838,27.9995,27.3947,27.1488,27.0489,27.0058,26.9843,26.9709,26.9606,26.9514,26.9427,26.9341,26.9255,26.9169,26.9084,26.8998,26.8912,26.8827,26.8741,26.8655,26.8569,26.8482,26.8396,26.831,26.8224,26.8137,26.8051,37.1729,37.6342,37.9917,37.9471,38.0555,38.0794,38.0742,38.0584,38.0388,38.0178,37.9963,37.9748,37.9533,38.0507,38.0717,38.066,37.6102,37.4357,37.3586,37.4347,37.4495,37.4427,37.4279,37.4101,37.3913,37.372,37.3526,37.3332,37.3137,37.2942,37.257,37.2187,37.18,37.1412,37.1024,37.0636,37.0249,36.9861,36.9474,36.9088,36.8702,36.8316,36.7931,36.7547,36.7162,36.6808,36.6424,36.6041,36.5659,36.5276,36.4894,36.4513,36.4132,36.3751,36.3371,36.2992,36.2612,36.2233,36.1855,36.1477,36.1099,36.0722,36.0345,36.0043,35.9885,35.9771,35.9663,35.9546,35.9417,35.9273,35.9116,35.8945,35.8762,35.8568,35.8362,35.8145,35.6093,35.5107,35.4509,35.4098,35.3697,35.3316,35.2943,35.2573,35.2204,35.1837,35.147,35.1103,35.0737,35.0371,35.0082,34.9717,34.9352,34.8988,34.8624,34.826,34.7897,34.7534,34.7172,34.681,34.6449,34.6087,34.5727,34.5366,34.5006,34.4647,34.4288,34.3929,34.3571,34.3321,34.2963,34.2606,34.2249,34.1892,34.1536,34.118,34.2259,34.2401,34.2662,34.2368,33.9518,34.0725,33.8483,33.7446,33.6948,33.6506,33.6123,33.5761,33.2389,33.0972,33.0239,32.9755,32.9365,32.9009,32.8667,32.8329,32.7994,32.766,32.7327,32.6994,32.6661,32.6329,32.5997,32.5552,32.5221,32.4891,32.4561,32.4232,32.3902,32.3574,32.3245,32.2917,32.2589,32.2262,32.1953,32.1626,32.13,32.0974,32.0649,32.0323,32.26,32.28,32.306,32.4787,32.517,32.5103,32.4874,32.4585,32.4275,32.3957,32.3635,32.3352,32.3028,32.2669,32.23,32.1929,32.2204,32.2071,32.1794,32.1467,32.1122,32.0772,32.0422,32.0073,31.9726,31.9381,31.9039,31.8704,31.8365,31.8028,31.7588,31.715,31.6714,31.6279,31.5846,31.5414,31.5385,31.5108,31.4741,31.4341,31.3929,31.3513,31.3083,31.2666,31.2249,31.1832,31.1415,31.0999,31.1026,31.0769,31.0411,31.0016,30.9798,30.9383,30.424,30.2227,30.125,30.0642,30.0189,29.9769,29.9368,29.8974,29.8583,29.8193,30.9484,31.2299,31.2994,31.3038,31.2834,31.2654,31.2382,31.2164,31.1874,31.1578,31.1278,31.1019,31.0533,31.0221,30.9889,30.9527,30.9241,30.8914,30.8523,30.8174,30.7812,30.7454,30.7098,30.6742,30.641,30.6323,30.6318,30.6333,30.6344,30.6343,30.6328,30.6297,30.625,30.6189,30.5005,30.4564,30.4395,30.4296,27.9542,27.3727,27.1681,27.0789,27.0298,26.9954,26.9731,26.9462,26.92,26.8941,26.8683,26.8425,26.8144,26.7878,26.7088,26.6634,26.6303,26.599,26.5722,26.5456,26.5201,26.4944,26.4884,26.4626,26.4368,26.411,26.3841,26.3583,26.2975,26.261,26.2333,26.21,26.5988,26.7059,26.7269,26.7182,26.6986,26.6749,26.6496,26.6235,26.5972,26.5707,26.544,26.5172,26.4619,26.4267,26.3981,26.372,26.3467,26.3216,26.2964,26.2711,26.2457,26.2201,26.188,26.1133,26.0234,25.9311,25.8601,25.7702,25.6829,25.5123,25.3957,25.3019,25.2183,25.1401,25.0656,24.9937,24.9243,24.8557,24.7902,24.7271,24.352,24.1865,24.0991,24.0488,24.0126,23.9816,23.8302,23.7542,23.9212,23.9664,23.5133,23.2928,22.825,22.6072,22.5095,22.4612,21.8883,21.6448,21.5453,21.5031,21.4828,21.4709,21.4628,21.4558,21.4492,21.4428,21.4364,21.4301,21.4236,21.4172,21.4108,21.4043,21.3978,21.3913,21.3848,21.3783,21.3717,21.3651,21.3546,21.3443,21.3355,21.3282,21.3216,21.3154,21.3093,21.3032,21.2971,21.291,21.2845,21.2779,21.2712,21.2646,21.2589,21.2525,21.246,21.2393,21.2326,21.2259,21.2193,21.2126,21.2059,21.1992,21.1925,21.1859,21.1792,21.1772,21.1692,21.4755,21.259,21.4287,21.4794,21.4931,21.4939,21.4899,21.4842,21.4777,21.471,21.4641,21.4572,21.4515,21.4448,21.4379,21.4307,21.4236,21.4138,21.4058,21.3984,21.3913,21.3842,21.3771,21.37,21.3629,21.3558,21.3486,21.3415,21.3343,21.3271,21.3199,21.3061,21.2842,21.2662,21.2438,21.2184,21.2058,21.1877,21.124,21.1061,21.075,21.0445,21.0243,21.0076,20.9925,20.9783,20.9646,20.9514,20.9387,20.9292,20.9181,20.9067,20.8954,20.8843,20.8734,20.8628,20.8525,20.8425,20.8326,20.823,20.8137,20.8045,20.7956,20.7868,20.7782,20.7754,20.7689,20.761,20.7528,20.7446,20.7365,20.7285,20.7206,20.7128,20.7051,20.8279,20.8673,20.8776,23.7566,22.3704,23.9482,24.2884,24.3911,24.4215,24.4268,24.4229,24.4156,24.4069,24.3977,24.3883,24.3788,24.3691,24.3595,24.3498,24.34,24.3302,24.3204,24.3016,24.289,24.2786,24.2697,24.2603,24.2509,24.2416,24.2324,24.2278,24.2245,24.2215,24.2203,24.2306,24.2418,24.2529,24.2635,24.2283,24.2233,24.2288,24.2378,24.2476,24.2573,24.2664,24.2749,24.2828,24.2901,24.2968,24.3029,24.3085,24.3136,24.3611,24.3802,24.3665,24.3645,24.3665,24.3698,24.3732,24.3765,24.3795,24.3822,24.3845,24.3866,24.3883,24.3898,24.3912,24.3928,24.3955,24.3982,24.3897,24.3877,24.3888,24.3909,24.3931,24.3953,24.3972,24.3989,24.4003,24.4016,24.4025,24.4033,24.4039,24.4042,24.4044,24.4045,24.3968,24.3942,24.3933,24.3929,24.3926,24.3923,24.3918,24.3913,24.3906,24.3931,24.3922,24.3911,24.39,24.3888,24.56,24.6212,24.643,24.6503,24.652,24.6517,24.5552,24.3851,23.5039,22.5794,22.1689,22.0024,21.9361,21.909,21.8967,21.89,21.8855,21.8818,21.3548,20.8271,20.5657,20.4451,20.3931,20.3736,20.3644,20.3597,20.3567,20.3655,20.3689,20.3693,20.3669,20.3647,20.3624,20.3602,20.3579,20.3557,20.3535,20.3512,20.349,20.3468,20.3445,20.3423,20.3401,20.3378,20.3356,20.3334,20.3311,20.3289,20.3267,20.3245,20.3223,20.32,20.3178,20.3156,20.3134,20.3112,0,0,0,0,0,0,0,0,0,0,0,0,20.2046,20.2027,20.1992,20.1989,20.1963,20.1943,20.1926,20.191,20.1893,20.1877,20.613,20.3598,21.3583,21.0175,21.442,21.5271,21.5246,21.4925,21.4495,21.4025,21.3545,21.3065,21.259,21.2123,21.1664,21.1215
